id	filename	md5	size	state
2cc09cef-678d-46f9-b358-a33ca7757d10	179bcc12-1c8a-4d31-b0ae-3cdc2fe9c2eb.rna_seq.star_gene_counts.tsv.gz	d91424a46a3569702186d2aa2b80fb07	381643	released
8ecdf320-5cfb-43b2-877b-6fbe38ec9f2f	4f982553-0b6e-4cc6-a927-56435c8f49ec.rna_seq.star_gene_counts.tsv.gz	bf928cef6e591aa1f09b9f559ec35e01	404487	released
8a870515-01ab-4686-8216-0a216f7b1767	b4ba819b-6691-4322-9514-297c7b4ceb53.rna_seq.star_gene_counts.tsv.gz	323001e4d3bbc9b1d0779adb2b5488c2	393515	released
0094fc51-75a7-40d1-8b9f-d22d59e35dde	21c632ec-036d-450d-a27b-637a599900e5.rna_seq.star_gene_counts.tsv.gz	0c784e545c98d049781e8b45fc25cd0b	411522	released
f52b930e-5432-4e1d-98bb-0909cb669423	9706b0ad-2e38-4350-91dd-1dc7f76d0d0f.rna_seq.star_gene_counts.tsv.gz	bae6c631f701c45955a74011784db9b4	408946	released
1c78fe58-feb9-4a90-bf6b-318936e857f5	05fe9830-4f96-45e2-8798-7e7d977ebf04.rna_seq.star_gene_counts.tsv.gz	b5fa22d935948c8e54614d0190975a2d	411770	released
52a5d40a-f232-4012-8008-e75e3a2e719a	847ede41-2bb9-4d5e-ab76-2df41d541a56.rna_seq.star_gene_counts.tsv.gz	509501ba1b3c07b2245eb53d44a1cff2	405647	released
e41765c4-6e80-4d71-8f81-8579ac7187fd	fa445025-8276-4a61-b489-5ff512876086.rna_seq.star_gene_counts.tsv.gz	746fb0cece6180264d71062ee84aef76	380555	released
8e9184f6-5c8f-480b-b343-b17bbdb023b8	248a1751-0ab1-42c8-a00c-737221b90e4c.rna_seq.star_gene_counts.tsv.gz	bf5ccb07855c838ff43d831c3c25448d	386424	released
a3da5a91-e2a4-43a3-af3c-cf0d749c91e3	45b3c6a7-50e8-495f-9984-c2f94a3961ad.rna_seq.star_gene_counts.tsv.gz	88c60bf147da4204ada70c90d45aaf27	402547	released
0319e6a8-82c2-4408-813b-c5ccb389c933	75346172-9d85-4ab7-b53d-1416497d8203.rna_seq.star_gene_counts.tsv.gz	d738546f05f469a484b242e4e310be3d	379751	released
72f12b62-d35b-4a69-87f3-72dd28299546	9d176cef-9e5e-4cb2-9e5f-01603b07b49e.rna_seq.star_gene_counts.tsv.gz	8e92c9393cd658135c6c07e51aaed4a2	382509	released
cca9fbb7-cf00-4a18-b801-e2768af016af	51690d3e-1fe3-4d13-8d2d-9a480d441dd6.rna_seq.star_gene_counts.tsv.gz	dd9c661346f66aab82c755b65d0fefbd	391906	released
e492d0a2-86fa-42a0-9611-c1c23edb8a9a	ffa988d3-d7af-4ccb-9b6f-ce79ec0f29af.rna_seq.star_gene_counts.tsv.gz	e0cf1906533bd8a94e61a989113126b9	390088	released
3f8502b6-2d89-414a-ba1f-c40bdae2c419	fbd35251-bf54-474e-ad15-164f5cffc10d.rna_seq.star_gene_counts.tsv.gz	16d57e8069caf330436d44602ec46216	400780	released
0178e400-1023-483d-aae4-9a6b79ee7683	ee3a47f1-f645-4fa6-91dd-52dc4288a1ca.rna_seq.star_gene_counts.tsv.gz	1bacc58b4cdc214f73a04d58c106a4c5	396003	released
b4d8cb5f-6d90-48bd-8b3f-d8502d385821	02cab00c-cc8d-4e3e-bbef-d4b822f459e5.rna_seq.star_gene_counts.tsv.gz	c468fdf18896ecc99104cd1a7a7ca454	380797	released
d6dd5ebf-cf78-438d-b529-a5a450a8aebe	a99f264b-a8a5-4b2f-9745-589fc4d9f3b0.rna_seq.star_gene_counts.tsv.gz	f4131524fd46981a994b0d0be4f854d2	404026	released
4f2ac0e7-b920-4fea-8168-0082d1c887cc	9bfa4237-07e1-4301-847a-59406562d265.rna_seq.star_gene_counts.tsv.gz	f3f8bac1d8e2574f6fa1d68a56d0e1ef	405253	released
6901dfd9-bb3d-4bd2-a019-25a6b398f993	da21fe89-67e0-4a85-b98c-228534b8e0bf.rna_seq.star_gene_counts.tsv.gz	c1b0c2ae8c8081597b8017bc92e67816	411814	released
5c5ac26f-fdf1-4e8f-8262-46e0aa3f2b05	b70e088a-6a13-4d5c-ad51-b437513bd428.rna_seq.star_gene_counts.tsv.gz	ebb13f23b40cf0c60191b22bfbe2e98c	406449	released
2ad77243-1160-49ea-806e-38d1d02ec4e8	2f117f83-d791-45af-8605-269b222aa8a0.rna_seq.star_gene_counts.tsv.gz	11f5b8acadcda367397c77c948d41193	387837	released
ba924b1d-c67d-44a5-b13f-3aa9f37dc612	a45d455b-2d38-451e-b643-8f35aedbb8d2.rna_seq.star_gene_counts.tsv.gz	1e7f54ddbe0506c23662425d7171abcf	399257	released
c59925c1-c776-4072-a556-ef8c7d988084	3cdca177-7f4d-4c13-aed4-ef25251e46a1.rna_seq.star_gene_counts.tsv.gz	2b0ff82acc66fa43af2671a65e4e7c73	377719	released
1d99abcd-f9e7-4a4e-aa70-927355287022	7107a3ac-3837-4ac1-951b-fbc41b7a4f49.rna_seq.star_gene_counts.tsv.gz	7a80b84c04b860dafe7acf540f3d87a3	398597	released
d2aea2cc-61e6-47af-8ca4-a5bc911fb4e3	e3d5f724-cfb7-4122-a8bc-b0105f10f9c2.rna_seq.star_gene_counts.tsv.gz	14192ed21b8ade4dcce10a067a44c7bf	404586	released
2cd99ea6-1d88-4a96-a47c-c9edd2368646	276d39f1-0e8f-4466-b557-bf7c21997f3c.rna_seq.star_gene_counts.tsv.gz	cee7f182f3c823002be33aa3f4531524	419920	released
7e15a011-705b-4317-9639-5b1ea04ac861	e8bb3c01-a383-498c-980e-f3fd13dcb4e0.rna_seq.star_gene_counts.tsv.gz	389642bc5aa3f99d7ce47810f5da719c	409556	released
5d69f582-431d-4507-bcc9-ba205ad87ec8	7572071d-2cf6-49e9-aef8-cc5a304e0777.rna_seq.star_gene_counts.tsv.gz	a109cc3de0bfefc65b57ea220d9b7e18	426351	released
3a3349ea-3da7-4235-8c96-b28d13b451c6	33978301-eeb1-476e-a27e-8766cd745893.rna_seq.star_gene_counts.tsv.gz	182d52cbaea9b438043014c0cd4c70ef	420905	released
58d923d3-a0e7-48d5-9a18-6c8c389d9957	388562e4-520e-4b42-be35-c068752d5dc1.rna_seq.star_gene_counts.tsv.gz	9c08ddf3681364c1cc99b82dec5d72f9	422327	released
88e85f31-fae0-46ab-a227-30667e92f7fb	c6758665-5587-4e98-97cd-139d22b31048.rna_seq.star_gene_counts.tsv.gz	9ab9bbd65abc6fcbadfbb8fea2d39f20	413538	released
7c40a3ae-5782-412f-b61f-854fd2fbcb8d	c20f2920-b06a-4150-8f29-d593959c04d6.rna_seq.star_gene_counts.tsv.gz	86cdc762efac18295b4e1833b3c0976d	420231	released
897d7567-fc0b-466b-be8c-94f9df07b5bc	57f9e6f3-1472-44ad-9c63-7de7f370fe4c.rna_seq.star_gene_counts.tsv.gz	231092dc929b5729db4e4aff76100511	426904	released
93f9b19d-4b3f-460a-bb26-b40f7c25caae	4544b7d3-d649-4182-8dfe-8906633c0096.rna_seq.star_gene_counts.tsv.gz	27c77c18346ac22c1deb782a8f8de8f0	420593	released
c2ff8d69-279f-41f3-8a51-97bdc9be07b4	1a135d05-9814-448a-99c0-9cfe7026f338.rna_seq.star_gene_counts.tsv.gz	322f7ee9481c39aeca8aa42bcfecd46f	416425	released
09919f23-768f-4aac-ae5d-e7c19cebe45d	687f84e9-9168-4669-941b-7c8354fc44e9.rna_seq.star_gene_counts.tsv.gz	6388362c5aca364c9bb52fdb5ad77ad6	407470	released
95ac4878-82a2-4da3-9b26-419f877bc120	1c1ca97e-5d46-4eca-9d12-d1aa467ffbdb.rna_seq.star_gene_counts.tsv.gz	263a6ec8b5f8b8e28e547ccdc95c8837	403499	released
4948be0c-ffc0-4d10-9eb8-64e1b2937bd4	4d379843-6334-473e-b0c0-49872490c6f4.rna_seq.star_gene_counts.tsv.gz	e1df83ddf6464130ad94c4dddcb95f30	387006	released
5874b20e-0417-41eb-91a0-a5edd6d3b74e	378a91f0-3c53-47d5-8f9d-b0ec053714f9.rna_seq.star_gene_counts.tsv.gz	eec4fffcc9d7b9c018a45f040e3e8296	383323	released
c3b027d8-1320-4337-b8e2-062cff2fe940	f6601d73-a285-4dbc-a304-f7795a195e49.rna_seq.star_gene_counts.tsv.gz	d055a892bde8dccd086e478b7ebfd75f	386253	released
a150be9c-d509-4265-a750-68d86952868c	5fa75ef0-d349-4e71-9dda-2381c8ecb1cb.rna_seq.star_gene_counts.tsv.gz	e4b203572dd25e63ceaa5663b2160ff7	387214	released
7abd8f52-323e-488a-af5c-d51b3d093f89	8499eb4f-957a-48ad-82e3-13e079315f48.rna_seq.star_gene_counts.tsv.gz	554edd623dccfe756a0707a87cf6a5b9	386620	released
a7f80c84-005a-4af4-b934-96b99f7ac9b2	39750236-8ae1-4c79-a49c-b102c347d8bc.rna_seq.star_gene_counts.tsv.gz	2a3bc7823abbd0a6d9b5aa33419bb927	375357	released
70458367-fc76-4100-bd65-073a4a2ed9b7	0b495ed6-685f-4cf6-af18-38911a36adc5.rna_seq.star_gene_counts.tsv.gz	14a237bece5f336f833530d46e7be199	393577	released
2698e14e-1cf9-4302-89ce-6e6ec7cd0323	ba10b06f-a384-42ee-9600-91b7fa7f15a9.rna_seq.star_gene_counts.tsv.gz	107d5d88a831c5a80f755a11c10f67bd	380268	released
fca1b779-4d76-4466-906d-f0f55191d53c	2cc80bac-b0d0-4e0c-9646-d0d6e4ff890f.rna_seq.star_gene_counts.tsv.gz	97eab44b4f4ff5823b71bd775713e88c	391280	released
24385461-0361-4f1e-8301-200d0bc340fc	6ef72328-988f-4e86-b29d-98ab886fc851.rna_seq.star_gene_counts.tsv.gz	e788e00b786f16931ce34714be4d389e	370938	released
9e8a6417-4521-4a22-86ff-f76336b073dc	fd750a38-fda9-4ac7-afbc-eb4eff2a8630.rna_seq.star_gene_counts.tsv.gz	200b3ec53f5e18c51c1b948b0be46fba	389162	released
82f8c787-579a-4593-8bd0-1fe5519460c9	501c50b9-f511-4a3d-a118-d1b4ff1221b5.rna_seq.star_gene_counts.tsv.gz	d5994ae0c13e5c3e7c53bc52d988010b	396141	released
5c849b9c-46a8-4f48-897e-20f2abe78395	7cb46721-22d6-4798-8a1e-bcaa4c4673f9.rna_seq.star_gene_counts.tsv.gz	a79cd69193f50641dd8d1c210119ac8a	381200	released
ccebc7bb-21a9-4750-b1e3-8c5fe2e7f626	15fdf4c9-7129-41a6-9846-4c4b57a0e7dc.rna_seq.star_gene_counts.tsv.gz	4481b06529725258a3901cc100ee9af8	395003	released
1bd7bd6d-bcc5-4ed0-bd3a-9acc1096db87	9d5ff404-82e0-41ff-950a-7a616dd142ff.rna_seq.star_gene_counts.tsv.gz	919af3ea19b0f3c5cc0e291a6199f3ce	370448	released
80d567f0-f1e2-41ea-8b21-154c0ffba602	a8fe2e23-e8d6-42a3-b52d-fe21b8821327.rna_seq.star_gene_counts.tsv.gz	16c0d664c5ce23366d9c817ec909e508	391142	released
3b184bba-7618-4a48-b3f2-6937a2a32e1d	d4b3b688-d7e4-4300-939f-4b40662da6fe.rna_seq.star_gene_counts.tsv.gz	c7654677675fbb96eb7015c1d839cd22	387509	released
30f4912b-6d86-45b6-9d3f-8d8816ba0c18	d3382a58-6a11-4c0b-86a4-ce566ed2ef62.rna_seq.star_gene_counts.tsv.gz	39b1a549cd91295f8bfff3894b9af447	377212	released
4ea12c63-2e21-4e78-bdbe-9aa489090489	f38e125e-e45b-4f27-a829-3a090b9f0e75.rna_seq.star_gene_counts.tsv.gz	5e67373f87c3283af1733f352fd5c6bc	383363	released
deac1680-6293-4e8f-8a5b-5f5b153b76d1	d67f1a2c-2049-41fd-a99c-719c1fd951c4.rna_seq.star_gene_counts.tsv.gz	4eda40f86912a683c6caff9b947f570e	400269	released
cde80045-2670-492f-ab0b-71ccdb4112d3	c55e02aa-b8e3-4df5-9424-0e717b4517d8.rna_seq.star_gene_counts.tsv.gz	cd145cc1bccc5bbb1832a28caa49936d	403807	released
3b1ab815-5720-42e6-8363-6d7ee5d2461c	5d4e638f-31fb-48ad-8e62-1d9f66604d68.rna_seq.star_gene_counts.tsv.gz	d514d9380bfc48051146e2f6001a0565	378645	released
96a29591-e8e6-4625-a9ff-e6d16c737037	1ed6d562-57a1-41fd-b210-f342f7cc62a8.rna_seq.star_gene_counts.tsv.gz	139495d2911d11ff41dea2792649e965	389702	released
2be238fa-cc5e-4bb4-88f5-6656f6e8e7ee	d870daf4-eade-4925-8a5c-1cfec2822375.rna_seq.star_gene_counts.tsv.gz	25d5489740bb1338c7c83fd3c46c3265	382917	released
86fc1754-fed7-4c9b-a739-5ed5ab82919e	74c415e6-aa76-4c74-9b2b-921d2ac1f8bb.rna_seq.star_gene_counts.tsv.gz	6e5fb5ae34f25828d5ea0e9763c6a9db	392939	released
cf41fb20-1507-4764-95ee-1f8bfc3d13c5	4a238c43-d99e-4d2a-af14-cee14b6fd80b.rna_seq.star_gene_counts.tsv.gz	5fec7b248e326fea647e6e97340c2ed4	386367	released
fcdebddf-2efd-4683-aea7-e9edb45b4090	d71fadd7-85e5-480a-b6a2-de9e3ae69dcd.rna_seq.star_gene_counts.tsv.gz	db62f600700b2a8005c001e0a3c83d55	381261	released
398a2d18-c4e4-4136-b82c-fc2632f91e51	77313b40-9e58-4bf9-9d81-20bac4b975d8.rna_seq.star_gene_counts.tsv.gz	96ccdc3116849085f12d45de465cf612	392112	released
74d4db74-aba0-43d4-8eaf-bfb0dc2f6822	8b4bab32-cd34-4cec-8508-8c15193d0c6f.rna_seq.star_gene_counts.tsv.gz	0a5a102a69655be93c42f37d4b11d9b4	424798	released
2972baf1-e091-4020-8240-1733f055b561	60d6f59c-7e0f-4c37-87e5-8ec199f0a13d.rna_seq.star_gene_counts.tsv.gz	807f3cd845e0f7cec5379a6ddf5dd36b	422910	released
f1eeb4af-6043-41f5-b0e8-7579e6c41852	ad7f79c6-cbff-4a9c-8ea0-c1204b5347f8.rna_seq.star_gene_counts.tsv.gz	fe00c2194fff20ecfd18cc64e344d5f7	419915	released
f73d3b54-3fac-47f5-a982-85fdeacc046e	92393f31-fd4c-4d10-ba37-809830cfe56a.rna_seq.star_gene_counts.tsv.gz	b0f2d6f22ebae69fd74cd49240d5b963	405382	released
ec088dae-ea57-4e39-8fad-232dd2d682ce	a30c6c5d-7fcc-455b-b5fa-121b32289b70.rna_seq.star_gene_counts.tsv.gz	75fcd9b3b9c641e36fa681dfec8854de	395272	released
53c0cea2-c1c4-40ba-811a-fedd76375c3f	98f476ca-f180-44db-8e16-3d84ae99ab5b.rna_seq.star_gene_counts.tsv.gz	51654755468eb9d571e84089a47bcc6d	404504	released
b7d82423-57c6-4cb3-ae82-2b24d6cfbf13	d1782e7c-2d0f-4175-b4cf-51e3f42e3120.rna_seq.star_gene_counts.tsv.gz	ca3216122d0d8948ad5b0dc99267831f	424614	released
7d86260d-1528-49aa-837f-41df4bf24d28	f236ddfd-7f06-48ad-a283-88136eb715b6.rna_seq.star_gene_counts.tsv.gz	aad51dd5618e458f0f33d044eaaaabc6	415975	released
aced40ad-5a3a-49e9-9433-2b8b1a5bfb85	342964d8-8ffc-4cde-822d-d36182760791.rna_seq.star_gene_counts.tsv.gz	32dabf99183fdddba90438a528efaef9	431025	released
517e3b74-761a-4d7f-8c51-fd5311b40cf9	c9462daf-ee09-45eb-a5b2-9c930f022065.rna_seq.star_gene_counts.tsv.gz	84cc734d882846983caf8091504c9a7e	428069	released
c9e84c12-13f9-4334-bfac-7450e83d784b	b14454ed-2443-4240-9442-2b5199a232f0.rna_seq.star_gene_counts.tsv.gz	a70ac217b10d25bfbe6f474868819a03	418619	released
ba294b02-1908-427c-bc41-22a86a1acc8b	b5c98384-c84d-4a3e-b67c-3e3849448cd4.rna_seq.star_gene_counts.tsv.gz	4d4eb777517ae3c47fcceecdd39819b7	430612	released
3f54f9d4-8184-4b2b-9b8a-9b349dc20da5	5f737169-7b75-4f2c-b38e-74fcd4e92373.rna_seq.star_gene_counts.tsv.gz	ecde56a1b730f9f51222045daae40564	384376	released
24f9b41a-4e59-4aed-a1d2-290e72f03130	bcefd363-c162-45ae-9c8a-d63eb316cc20.rna_seq.star_gene_counts.tsv.gz	4c7d64e45af66775b3a7ca383485f34f	406722	released
b9b176c2-49fd-4212-a175-0511d125ec47	39c79e35-3e57-4227-81b5-49acfc26b076.rna_seq.star_gene_counts.tsv.gz	ef82c9f1863e8ae6f67ef00d00a2e4ae	377539	released
9045e14d-41fa-41d8-973e-f1f46db97a54	b90dab5e-f1fb-461c-b6e5-8374730f3901.rna_seq.star_gene_counts.tsv.gz	aea0d40a899899e572e28dbb7552a464	380865	released
3bb3638e-4866-4d84-a4c7-7188cd2ef14f	6d6c694f-58fa-4672-b645-6fe99702e308.rna_seq.star_gene_counts.tsv.gz	4b91690c84c2334dd089b1634063004a	409184	released
fad6682e-ed8a-4511-9fdd-910fda25c3a5	15bab6cd-d234-4197-81c5-69c3cf917116.rna_seq.star_gene_counts.tsv.gz	3a0dacef8568d1d4923c5f51f5873f20	391815	released
469ff462-bf4d-415a-8438-78457672ebde	de820f4e-8bda-4b84-973d-787eaf1bd132.rna_seq.star_gene_counts.tsv.gz	b4022f6a68e4e83647b8d24f02b72dc4	388241	released
dd6dc598-96d3-4009-88a7-1b920f1cb0f2	bd63c311-4d8c-4eea-abff-70770f5fd523.rna_seq.star_gene_counts.tsv.gz	fb3d4ddb047496b63b069f2f0e6fd1df	384265	released
33d0e625-ceff-4215-a449-912da509a299	9f6e5197-dd65-423c-9683-717005a12cd9.rna_seq.star_gene_counts.tsv.gz	7cc2bf413597cb4edc8415649d3ef4d3	384335	released
724305e9-1f0a-4eda-b0ed-b0c17cdf4f3e	fa14684f-8342-4863-8d4f-933a0254c6a5.rna_seq.star_gene_counts.tsv.gz	7f84b7791ef0931f9a17f64135a65f9c	372954	released
7f952082-6720-4bea-9035-2b0289cf5689	a5694620-3049-4bf6-b7a6-ec2b4c5811d9.rna_seq.star_gene_counts.tsv.gz	8e538b8a897cc9c5bfa2e935da9dbae6	384570	released
6de4d9c9-2e28-44f6-9b81-36acabf2418a	e8382f93-73b5-4842-b750-af64a40a8a36.rna_seq.star_gene_counts.tsv.gz	922346e28cd89dea48deb9c61547dfed	387331	released
6610875e-1d4f-4d96-9bfe-c92295202f6d	699f7152-4c58-44f6-bced-ae28b56fe605.rna_seq.star_gene_counts.tsv.gz	da5ca944aa965bb08d306099edfa8be5	391650	released
a92cf266-1402-4065-81e3-cc7893f146bc	79469616-c218-414d-9a2f-c1db50cde17d.rna_seq.star_gene_counts.tsv.gz	1417bdf3756909eea50d614dac0c6027	399223	released
f179eeea-d9a1-45a4-9778-749d44ca759d	d5cc3175-b8ae-4fb1-ad04-01244ef3f346.rna_seq.star_gene_counts.tsv.gz	36ce2355c31192b63670aca8065c1dc7	423944	released
343e0a77-77ef-45e7-b416-cdf673281ba0	1d46ffcf-5dec-4f63-8e83-2f1b791ddd35.rna_seq.star_gene_counts.tsv.gz	bee83fd28e8991c86ffd89268ca757b2	402461	released
48d8c318-b96b-406d-9d9c-16fc45309db6	19b72097-023a-468b-866b-2f43c0b73cca.rna_seq.star_gene_counts.tsv.gz	42c46aa6b06d6efe8d35e5e4b0fd1348	411795	released
df7c7bea-093d-46e7-ad7d-5954d75bb643	0ddc2a8f-e852-4c06-8319-3ac7eaa4eaaa.rna_seq.star_gene_counts.tsv.gz	bb42a7c17e0c482e8d8225e8c9188127	375221	released
3517127e-4b01-4aab-ab7c-ed55362ad170	fc53bc40-3b01-4889-9523-920823c20a90.rna_seq.star_gene_counts.tsv.gz	51a2f9b506f4b6c54554f4e139facce8	403648	released
94603ccc-4e9f-4295-b57b-7831c3d1bd90	9f0086dd-1709-4786-bf2e-29e20a768e1c.rna_seq.star_gene_counts.tsv.gz	aa49f0c20eaeca3ff9cc5a8478c77b7b	410838	released
10c4c82a-63f8-45a7-95be-a5c6717bf0a4	47d49745-a4eb-4889-8ddd-ccd7082f6c47.rna_seq.star_gene_counts.tsv.gz	4859fa6016280343c62e17e14ce7b6dd	398497	released
e2e927da-3ecc-42ce-88da-b71ee9ecdccd	8d8e180e-d6fb-4068-860e-648f2952d2e1.rna_seq.star_gene_counts.tsv.gz	54fc7e69825b5a9e4f8e495c7a5087bf	418486	released
f965c9eb-c79b-4c13-b6a6-a65d58376ae2	f22d0a55-c292-4d55-aa5d-e99bc42e7394.rna_seq.star_gene_counts.tsv.gz	96f155825267fed7947f5c196da4d7d8	415848	released
0cd4d6b8-5abe-4a41-b4f6-5ad8f44101c4	5dc62e23-d9f8-4fb7-9e14-046258d581b0.rna_seq.star_gene_counts.tsv.gz	3de8297e78fa2f6c1be299c24d7f160c	400374	released
f981c835-f19a-4a47-941f-98c799b7291b	9d10161a-6391-4e7f-b411-6243f8b75cbf.rna_seq.star_gene_counts.tsv.gz	d6925857fcdf153c83fefb753718e485	420884	released
fa775505-d45f-41c6-b05f-688da1d559a4	cbfe135a-3e6a-4c0f-9200-44dd7f5b2c31.rna_seq.star_gene_counts.tsv.gz	851926410ac82b92e6caf98029f258ee	411748	released
99611918-2f31-465e-a2b5-36d123731708	94a3d3d7-30f1-4de0-90c5-6490e188e5f1.rna_seq.star_gene_counts.tsv.gz	6607ff84918c2f439023062042adf6e3	411789	released
3a6c1aa9-8c05-44c2-bbec-d5c0f1628e8e	b47ed9e6-6beb-4bff-807d-ed0634dcbd31.rna_seq.star_gene_counts.tsv.gz	18bdb67eed1a9056864dbce34a77448e	382730	released
f4a45cd2-dda6-44ed-b8ce-ffb49ab7c9e8	a51aab4f-17e2-4612-92f5-d9e34c0e22be.rna_seq.star_gene_counts.tsv.gz	f15b8e3beb79e4a839eefb1188537e5b	392867	released
54c2a838-f46f-48a5-8b19-caee218c77e3	fc706d03-ea2b-4591-872a-04f921622d15.rna_seq.star_gene_counts.tsv.gz	94efa1f92788306b9614e5268dce7fca	391571	released
3bbd2eff-45e9-4821-931e-4134b789272e	b6f0f87b-1a90-448b-8ecf-acf53764b7d4.rna_seq.star_gene_counts.tsv.gz	6617e0c8a6ff43b0d82ba39150db4c3c	393945	released
004ebbd9-f471-49f0-a76d-1e039ed73026	e29a22cd-ecc7-4881-9871-63dd76ea3790.rna_seq.star_gene_counts.tsv.gz	baf37f584294b4d2a735a237158cc7d9	392635	released
200d636e-0bd6-48c1-91ac-b465b9ff380a	f085d01a-9212-4133-b06a-26e3cf4b745b.rna_seq.star_gene_counts.tsv.gz	15adae2046eded55d1fd5e31894a68dd	359683	released
57959f71-9ab2-4e73-8164-2e9671321e82	d0797951-5641-4f42-a655-e691cf0d47da.rna_seq.star_gene_counts.tsv.gz	e6e75fb49be21dca613a14dc4b6ceef2	375974	released
a3288e22-32e3-408e-a8a8-32f56d0689c3	5a59f58c-3345-4ba8-8fab-8d8aa943cfc2.rna_seq.star_gene_counts.tsv.gz	76c5f8de395ba547a1b573b176c67151	400308	released
a624011d-d0b9-4a6e-9323-6813a10bd2eb	f134dbb9-ee9f-4078-933b-06cca42e79a8.rna_seq.star_gene_counts.tsv.gz	56790c972e1f3a901982c75057ef032d	392313	released
f3bf0daa-dce4-4dc2-af78-9d6e54377e6f	428e272d-7f92-4c9a-ac8c-3900a8de94b9.rna_seq.star_gene_counts.tsv.gz	38cfc1d22a48c42530bb4f1661a16230	377424	released
3eed4b05-ad4d-4693-8ff5-af6bd47a3b79	4a04bbfc-e2b5-48a1-8825-80d798ba9904.rna_seq.star_gene_counts.tsv.gz	ddda6547940c5adb4f417702997c4ea4	382222	released
12b344c0-f951-436e-8af0-9ee1fb13447a	a4a8ed97-2e40-45ae-95e3-c9f2c456d98d.rna_seq.star_gene_counts.tsv.gz	a45865953c022a320f3edc037d560eb2	378159	released
01470f1a-8e72-4fa2-ad8f-e0d4c643f853	0914b292-3921-4d19-a7a3-fb4451fafcd8.rna_seq.star_gene_counts.tsv.gz	48348862017e5c0518a3953077319c16	380723	released
66e8b854-2bc4-4624-9e2d-cf04fb26040a	eae314af-3356-4364-ab29-05dfaf38d2ec.rna_seq.star_gene_counts.tsv.gz	7ec0f0fbe4e85ae16ec747e52df1bc9a	391522	released
61b0588c-a8ba-4650-b2d4-84c249483be4	576d2cc5-6d2b-4a43-90e8-397b3b6130cd.rna_seq.star_gene_counts.tsv.gz	be6cb233d951f7938098db7c7695a26b	386837	released
9f006e4d-db0d-4e83-a813-072947acd3ca	263f4e02-3880-466e-aaef-a4fe07c2555e.rna_seq.star_gene_counts.tsv.gz	f72d96afc9e2ba23ade0440805075ad4	390837	released
0a88d96f-7019-4cc8-9178-00084d2bbfd1	c2c81aa1-441c-4263-bb22-d06cef1871bb.rna_seq.star_gene_counts.tsv.gz	39d69981a69873099f1ea3b308b4e92b	415074	released
ab1d590f-42d8-479a-a8d6-9e80c4abd181	ba0446ec-d6e8-4108-afc8-a82b0792e300.rna_seq.star_gene_counts.tsv.gz	6a0cc2b1883d6a2c36bdad04ca5f4272	404316	released
7a6a3318-e4b1-4384-98d3-33658898b502	9ab62ba5-2f76-48e1-8545-9e6512a85d5c.rna_seq.star_gene_counts.tsv.gz	7a012c1da2a3ebc391d7011659c8f8b2	393245	released
10b39aae-d4a6-4831-b48d-3864cd9e56b1	e77d9398-ff97-48c5-87fa-0cbdfe5c5a7d.rna_seq.star_gene_counts.tsv.gz	212058ab6c1b8e7adbec5119c49b3f8e	408584	released
7052ee1d-6f3e-4d96-a053-c3d538830b0d	033de1b7-5fb6-4053-bee5-931c5d985275.rna_seq.star_gene_counts.tsv.gz	4a22d65b921f48e2b54c5c7bfd1ab01b	420971	released
46dd1939-5c56-4187-a9dc-fc6bae26d8f7	e4896c0f-1866-446b-abfe-999751e55132.rna_seq.star_gene_counts.tsv.gz	0538f6cc96938b2133d7a0cd6a5b41a3	387696	released
009b0987-2f5d-4fe2-bbbf-a4694708bf0d	3fac72f7-c637-46ba-9680-88d8714f4ed7.rna_seq.star_gene_counts.tsv.gz	3076561be0cec2bbb1eca652f87fe7aa	396833	released
70ce64ce-8e56-43b0-a7b8-e5ed54269ec0	29065932-b953-4d9e-8c96-5b9d2d718a8e.rna_seq.star_gene_counts.tsv.gz	f6ecd2d50505c1d7cff6a6fd6c141f35	394016	released
1a82c506-4b8e-41dc-97df-5af66d67256b	42398993-d539-4146-9f0e-d4a992a2ee65.rna_seq.star_gene_counts.tsv.gz	e2acaaeaaa6a28eec31836a8745807cb	413646	released
6f1b2e2f-4dd9-4eea-afc9-664f6a6de1b3	c79f070a-4b86-4848-8069-f6f74dc97522.rna_seq.star_gene_counts.tsv.gz	fd6f33f841f2cf940b6a854dbde50224	394717	released
470e4060-6d82-4a23-b485-f12db7e40480	fd30b4d6-d743-43eb-9299-5ae3b908f037.rna_seq.star_gene_counts.tsv.gz	df0aa562d1f422a3d1ce40b11a790ddd	402449	released
de24cb66-0539-4faa-8c32-94c4e55795fc	f220a439-fb5b-4e98-ad3c-474c071eb7ae.rna_seq.star_gene_counts.tsv.gz	d9ed269f01c56ec24d74a9c968c98654	410312	released
bcb95233-0391-4b3f-b3da-7bd6d22adeba	92e5c456-9a2f-4744-be9b-d6c2afe8da5a.rna_seq.star_gene_counts.tsv.gz	dac1a250721efe1f427e881f032c3c93	387804	released
8b50d5dc-d5fe-463f-911f-8acf23ff4e62	4d928f8d-3f78-4f7c-8423-24ea312dcd85.rna_seq.star_gene_counts.tsv.gz	3169df477054b342f9ceb94bff3cc0b1	403780	released
1215c147-f13f-4f26-9499-d82c6ac43a9e	0c576ae5-5523-4ebd-bcea-4118f6a96811.rna_seq.star_gene_counts.tsv.gz	e278f06e2a83d7bbb61676cfe494ecf2	397322	released
